local_time,tick_ts,tick_ms,tick_dt_s,task_id,real_command_state,snap_node,snap_dist,prev_snap_node,last_live_edge,x,y,prev_x,prev_y,movement_dx,movement_dy,movement_step_m,movement_heading_deg,plc_heading_deg,heading_movement_diff_deg,reverse_motion_xy,signed_speed_est_xy,op_live_min_m,op_route_min_m,op_motion_min_m,op_risk_edge,signed_speed,abs_speed,reverse_motion_flag,heading,going_to_id,target_reached,battery,power,current_mA,cell_voltage_mV,momentary_energy_Ws,cumulative_energy_Wh,position_confidence,nav_state,current_segment,front_scanner_safety_clear,rear_scanner_safety_clear,front_scanner_warning_clear,rear_scanner_warning_clear,scanner_violation_flag,actual_speed_l,actual_speed_r,wheel_diff_live,encoder_freq_l,encoder_freq_r,brake_block,brake_release,emergency_hold,emergency_reason,block_guard_active,block_guard_reason,predicted_conflict_count,tms_runtime_conflict_count,tms_runtime_action,proactive_replan,reserved_blocks,manual_blocks,effective_blocks,routes,active_real_path,active_command_points,active_cmd_index,last_sent_node,command_strategy,series_active,series_status,series_destinations,series_index,series_current_goal,series_loop,series_completed_count,series_run_id,series_leg_start_node,series_leg_goal_node,series_leg_route,series_leg_pred_time_s,series_leg_pred_energy_j,series_leg_distance_m,cost_source,trajectory_source,research_log_rate_hz,control_poll_s,planner,astar_w,alpha_time,alpha_energy,op_radius_m,sim_radius_m,operator_inside_radius,brake_event_label,conflict_label
2026-05-19 16:46:28,1779201988.539184,1779201988539,1.8438072204589844,,SERIES_DEST_SENT,19,0.02649205848552206,17,"[17, 19]",-3.3928213119506836,17.066341400146484,-3.412205934524536,17.526185989379883,0.01938462257385254,-0.45984458923339844,0.46025298460690467,272.41385872649886,1.5992326736450195,89.18537394714616,False,0.29822221398353577,2.2182388416912904,0.22550115585327157,2.2182388416912904,19->22,-0.29822221398353577,0.29822221398353577,True,1.5992326736450195,6,0,79,290,,48478,2913,206394.421875,99,3,193,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,clear,,[],[],[],"{""REAL"": [1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]}","[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",[],0,6,final_goal_guarded,True,MOVING_TO_6,"[6, 5, 4, 3, 2, 1]",0,6,True,12,SER_20260519_163616,1,6,"[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",119.65138053894043,34031.87518310547,24.715521605589014,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,False
2026-05-19 16:46:30,1779201990.486814,1779201990486,1.9476299285888672,,SERIES_DEST_SENT,19,0.5730081282447844,19,"[17, 19]",-3.378959894180298,16.467098236083984,-3.3928213119506836,17.066341400146484,0.013861417770385742,-0.5992431640625,0.599403460599154,271.3251033618309,1.596950888633728,90.27184752680284,False,0.29907307028770447,1.8728173275423603,0.9629148483276371,1.8728173275423603,19->22,-0.29907307028770447,0.29907307028770447,True,1.596950888633728,6,0,79,298,,48410,2935,206569.078125,97,3,193,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,clear,,[],[],[],"{""REAL"": [1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]}","[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",[],0,6,final_goal_guarded,True,MOVING_TO_6,"[6, 5, 4, 3, 2, 1]",0,6,True,12,SER_20260519_163616,1,6,"[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",119.65138053894043,34031.87518310547,24.715521605589014,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,False
2026-05-19 16:46:32,1779201992.428756,1779201992428,1.9419419765472412,,SERIES_DEST_SENT,19,1.0534743691295585,19,"[17, 19]",-3.3735365867614746,15.986654281616211,-3.378959894180298,16.467098236083984,0.005423307418823242,-0.48044395446777344,0.48047456295624125,270.64673397636943,1.600813388824463,90.95407941245503,False,0.2977967858314514,1.154387984002034,0.2570856094360353,1.154387984002034,19->22,-0.2977967858314514,0.2977967858314514,True,1.600813388824463,6,0,79,291,,48427,2902,206700.4375,91,3,193,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,clear,,[],[],[],"{""REAL"": [1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]}","[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",[],0,6,final_goal_guarded,True,MOVING_TO_6,"[6, 5, 4, 3, 2, 1]",0,6,True,12,SER_20260519_163616,1,6,"[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",119.65138053894043,34031.87518310547,24.715521605589014,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,False
2026-05-19 16:46:34,1779201994.4796538,1779201994479,2.0508978366851807,,SERIES_DEST_SENT,19,1.6430564997220678,19,"[17, 19]",-3.364929437637329,15.397134780883789,-3.3735365867614746,15.986654281616211,0.008607149124145508,-0.5895195007324219,0.5895823307731068,270.83647492711594,1.6115647554397583,90.77508982832381,False,0.29822221398353577,0.7564759385933746,0.5196335792541511,0.7564759385933746,19->22,-0.29822221398353577,0.29822221398353577,True,1.6115647554397583,6,0,79,289,,48445,2896,206918.71875,98,3,193,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,clear,,[],[],[],"{""REAL"": [1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]}","[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",[],0,6,final_goal_guarded,True,MOVING_TO_6,"[6, 5, 4, 3, 2, 1]",0,6,True,12,SER_20260519_163616,1,6,"[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",119.65138053894043,34031.87518310547,24.715521605589014,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,False
2026-05-19 16:46:36,1779201996.191711,1779201996191,1.712057113647461,,SERIES_DEST_SENT,22,2.120355413067296,19,"[19, 22]",-3.337522029876709,14.799822807312012,-3.364929437637329,15.397134780883789,0.027407407760620117,-0.5973119735717773,0.5979404316253991,272.62714996134906,1.5968830585479736,88.96973309719891,False,0.2986476421356201,0.6624485153300212,1.5676162847678263,0.6624485153300212,22->20,-0.2986476421356201,0.2986476421356201,True,1.5968830585479736,6,0,79,299,,48410,2912,207050.03125,100,3,193,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,clear,,[],[],[],"{""REAL"": [1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]}","[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",[],0,6,final_goal_guarded,True,MOVING_TO_6,"[6, 5, 4, 3, 2, 1]",0,6,True,12,SER_20260519_163616,1,6,"[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",119.65138053894043,34031.87518310547,24.715521605589014,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,False
2026-05-19 16:46:37,1779201997.997623,1779201997997,1.8059120178222656,,SERIES_DEST_SENT,22,1.6695762056443524,22,"[19, 22]",-3.3313965797424316,14.3490629196167,-3.337522029876709,14.799822807312012,0.006125450134277344,-0.4507598876953125,0.4508015056479273,270.7785538348624,1.6007843017578125,90.8222304668954,False,0.2986476421356201,0.5116348309785307,1.649343713869678,0.5116348309785307,22->20,-0.2986476421356201,0.2986476421356201,True,1.6007843017578125,6,0,79,291,,48464,2997,207182.390625,100,3,189,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,clear,,[],[],[],"{""REAL"": [1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]}","[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",[],0,6,final_goal_guarded,True,MOVING_TO_6,"[6, 5, 4, 3, 2, 1]",0,6,True,12,SER_20260519_163616,1,6,"[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",119.65138053894043,34031.87518310547,24.715521605589014,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,False
2026-05-19 16:46:39,1779201999.8591292,1779201999859,1.8615062236785889,,SERIES_DEST_SENT,22,1.2053292151062287,22,"[19, 22]",-3.3228321075439453,13.884881973266602,-3.3313965797424316,14.3490629196167,0.008564472198486328,-0.46418094635009766,0.46425994996177616,271.05702838989254,1.6067501306533813,90.54972174076084,False,0.2969459295272827,1.22479116416621,1.729688626281124,1.22479116416621,22->20,-0.2969459295272827,0.2969459295272827,True,1.6067501306533813,6,0,79,296,,48410,2964,207312.921875,100,3,189,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,clear,,[],[],[],"{""REAL"": [1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]}","[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",[],0,6,final_goal_guarded,True,MOVING_TO_6,"[6, 5, 4, 3, 2, 1]",0,6,True,12,SER_20260519_163616,1,6,"[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",119.65138053894043,34031.87518310547,24.715521605589014,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,False
2026-05-19 16:46:41,1779202001.580395,1779202001580,1.7212657928466797,,SERIES_DEST_SENT,22,0.5948635576278868,22,"[19, 22]",-3.3052620887756348,13.274667739868164,-3.3228321075439453,13.884881973266602,0.017570018768310547,-0.6102142333984375,0.6104671295013038,271.6492730044683,1.6006444692611694,89.95137146479289,False,0.2986476421356201,1.6654211918944148,1.5600369059664363,1.6654211918944148,22->20,-0.2986476421356201,0.2986476421356201,True,1.6006444692611694,6,0,79,292,,48410,3024,207487.453125,100,3,189,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,clear,,[],[],[],"{""REAL"": [1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]}","[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",[],0,6,final_goal_guarded,True,MOVING_TO_6,"[6, 5, 4, 3, 2, 1]",0,6,True,12,SER_20260519_163616,1,6,"[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",119.65138053894043,34031.87518310547,24.715521605589014,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,False
2026-05-19 16:46:43,1779202003.257379,1779202003257,1.6769840717315674,,SERIES_DEST_SENT,22,0.12652198712165247,22,"[19, 22]",-3.2864716053009033,12.806472778320312,-3.3052620887756348,13.274667739868164,0.018790483474731445,-0.46819496154785156,0.4685718773977034,272.2982688822551,1.5952736139297485,89.29700473167463,False,0.2969459295272827,2.0616676479958573,1.7051526120001095,2.0616676479958573,22->20,-0.2969459295272827,0.2969459295272827,True,1.5952736139297485,6,0,79,294,,48410,2931,207617.390625,99,3,189,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,clear,,[],[],[],"{""REAL"": [1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]}","[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",[],0,6,final_goal_guarded,True,MOVING_TO_6,"[6, 5, 4, 3, 2, 1]",0,6,True,12,SER_20260519_163616,1,6,"[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",119.65138053894043,34031.87518310547,24.715521605589014,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,False
2026-05-19 16:46:45,1779202005.0563421,1779202005056,1.7989630699157715,,SERIES_DEST_SENT,22,0.17109760025748638,22,"[19, 22]",-3.2567460536956787,12.512165069580078,-3.2864716053009033,12.806472778320312,0.02972555160522461,-0.2943077087402344,0.29580506392244454,275.76740715543133,2.111689805984497,86.34428265055317,False,0.1293289065361023,2.386610394091848,1.6884200734334476,2.386610394091848,22->20,-0.1293289065361023,0.1293289065361023,True,2.111689805984497,6,0,79,283,,48480,2847,207744.484375,98,3,189,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,clear,,[],[],[],"{""REAL"": [1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]}","[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",[],0,6,final_goal_guarded,True,MOVING_TO_6,"[6, 5, 4, 3, 2, 1]",0,6,True,12,SER_20260519_163616,1,6,"[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",119.65138053894043,34031.87518310547,24.715521605589014,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,False
2026-05-19 16:46:46,1779202006.856531,1779202006856,1.8001887798309326,,SERIES_DEST_SENT,22,0.3475846107468803,22,"[19, 22]",-3.1079957485198975,12.383875846862793,-3.2567460536956787,12.512165069580078,0.14875030517578125,-0.12828922271728516,0.1964300841401165,319.2239785676722,356.92447328567505,37.70049471800286,False,0.1488983929157257,1.920347252867069,1.561878460613728,1.920347252867069,22->20,-0.1488983929157257,0.1488983929157257,True,-3.075526714324951,6,0,79,288,,48480,2903,207915.671875,99,3,189,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,clear,,[],[],[],"{""REAL"": [1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]}","[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",[],0,6,final_goal_guarded,True,MOVING_TO_6,"[6, 5, 4, 3, 2, 1]",0,6,True,12,SER_20260519_163616,1,6,"[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",119.65138053894043,34031.87518310547,24.715521605589014,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,False
2026-05-19 16:46:48,1779202008.58403,1779202008584,1.727499008178711,,SERIES_DEST_SENT,20,0.3652231111856253,22,"[22, 20]",-2.795422077178955,12.378541946411133,-3.1079957485198975,12.383875846862793,0.3125736713409424,-0.005333900451660156,0.31261917808986656,359.0223734328459,2.5166282653808594,3.4942548325349776,False,0.13571026921272278,1.9611317879962022,0.7967060089111332,1.9611317879962022,20->23,-0.13571026921272278,0.13571026921272278,True,2.5166282653808594,6,0,79,294,,48480,2848,208043.6875,94,3,189,,,,,False,,,,,,False,True,False,clear,False,clear,0,2,hold_SIM1_at_safe_node_25,,[],[],[],"{""REAL"": [1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]}","[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",[],0,6,final_goal_guarded,True,MOVING_TO_6,"[6, 5, 4, 3, 2, 1]",0,6,True,12,SER_20260519_163616,1,6,"[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",119.65138053894043,34031.87518310547,24.715521605589014,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,True
2026-05-19 16:46:50,1779202010.5193758,1779202010519,1.9353458881378174,,SERIES_DEST_SENT,20,0.11874368592739075,20,"[22, 20]",-2.6700398921966553,12.165887832641602,-2.795422077178955,12.378541946411133,0.1253821849822998,-0.21265411376953125,0.24686527583692364,300.52386522787367,1.661258339881897,61.137393112008226,False,0.1774018108844757,1.71310700335115,0.5112869262695314,1.71310700335115,20->23,-0.1774018108844757,0.1774018108844757,True,1.661258339881897,6,0,79,303,,48410,2962,208218.0625,26,3,7,,,,,False,,,,,,False,True,False,clear,False,clear,0,2,hold_SIM1_at_safe_node_25,,[],[],[],"{""REAL"": [1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]}","[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",[],0,6,final_goal_guarded,True,MOVING_TO_6,"[6, 5, 4, 3, 2, 1]",0,6,True,12,SER_20260519_163616,1,6,"[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",119.65138053894043,34031.87518310547,24.715521605589014,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,True
2026-05-19 16:46:52,1779202012.42612,1779202012426,1.9067442417144775,,SERIES_DEST_SENT,20,0.33413891200362106,20,"[22, 20]",-2.715041399002075,11.7562894821167,-2.6700398921966553,12.165887832641602,-0.04500150680541992,-0.40959835052490234,0.4120630344589029,263.73020807247156,1.5344364643096924,97.80422839183814,False,0.0,1.3008135907188427,0.2619654655456542,1.3008135907188427,20->23,0.0,0.0,False,1.5344364643096924,6,0,80,250,,48621,2512,208331.515625,91,2,7,,,,,False,,,,,,False,True,False,clear,False,clear,0,2,hold_SIM1_at_safe_node_25,,[],[],[],"{""REAL"": [1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]}","[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",[],0,6,final_goal_guarded,True,MOVING_TO_6,"[6, 5, 4, 3, 2, 1]",0,6,True,12,SER_20260519_163616,1,6,"[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",119.65138053894043,34031.87518310547,24.715521605589014,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,True
2026-05-19 16:46:54,1779202014.1621969,1779202014162,1.736076831817627,,SERIES_DEST_SENT,20,0.36032218746202954,20,"[22, 20]",-2.746241331100464,11.740689277648926,-2.715041399002075,11.7562894821167,-0.031199932098388672,-0.015600204467773438,0.03488269115736918,206.56540144288093,1.5344364643096924,154.9690350214288,True,-0.0,1.6629874325966905,0.9753108978271483,1.6629874325966905,20->23,0.0,0.0,False,1.5344364643096924,6,0,79,282,,48480,2792,208488.734375,100,3,7,,,,,False,,,,,,False,True,False,clear,False,clear,0,2,hold_SIM1_at_safe_node_25,,[],[],[],"{""REAL"": [1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]}","[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",[],0,6,final_goal_guarded,True,MOVING_TO_6,"[6, 5, 4, 3, 2, 1]",0,6,True,12,SER_20260519_163616,1,6,"[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",119.65138053894043,34031.87518310547,24.715521605589014,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,True
2026-05-19 16:46:55,1779202015.851709,1779202015851,1.689512014389038,,SERIES_DEST_SENT,20,0.618242991358182,20,"[22, 20]",-2.7359230518341064,11.466883659362793,-2.746241331100464,11.740689277648926,0.010318279266357422,-0.2738056182861328,0.27399996987603853,272.158152331642,1.6616442203521729,89.50349188871019,False,0.2539781332015991,1.0414647951667653,0.28098850250244095,1.0414647951667653,20->23,-0.2539781332015991,0.2539781332015991,True,1.6616442203521729,6,0,79,299,,48410,2916,208620.546875,100,3,7,,,,,False,,,,,,False,True,False,clear,False,clear,0,2,hold_SIM1_at_safe_node_25,,[],[],[],"{""REAL"": [1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]}","[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",[],0,6,final_goal_guarded,True,MOVING_TO_6,"[6, 5, 4, 3, 2, 1]",0,6,True,12,SER_20260519_163616,1,6,"[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",119.65138053894043,34031.87518310547,24.715521605589014,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,True
2026-05-19 16:46:57,1779202017.562695,1779202017562,1.7109861373901367,,SERIES_DEST_SENT,20,1.0652368833273111,20,"[22, 20]",-2.695655107498169,11.009066581726074,-2.7359230518341064,11.466883659362793,0.0402679443359375,-0.45781707763671875,0.45958457754462073,275.0265949621325,1.647373080253601,86.62077811812111,False,0.2943934202194214,0.5850249207837438,0.3950299263000485,0.5850249207837438,20->23,-0.2943934202194214,0.2943934202194214,True,1.647373080253601,6,0,79,292,,48410,3006,208751.390625,100,3,7,,,,,False,,,,,,False,True,False,clear,False,clear,0,2,hold_SIM1_at_safe_node_25,,[],[],[],"{""REAL"": [1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]}","[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",[],0,6,final_goal_guarded,True,MOVING_TO_6,"[6, 5, 4, 3, 2, 1]",0,6,True,12,SER_20260519_163616,1,6,"[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",119.65138053894043,34031.87518310547,24.715521605589014,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,True
2026-05-19 16:46:59,1779202019.238965,1779202019238,1.6762700080871582,,SERIES_DEST_SENT,20,1.455130915078779,20,"[22, 20]",-2.6756253242492676,10.616835594177246,-2.695655107498169,11.009066581726074,0.020029783248901367,-0.3922309875488281,0.3927420779729706,272.9233438007911,1.6304622888565063,88.70711848806542,False,0.29822221398353577,0.8603827754215649,0.9200856208801272,0.8603827754215649,20->23,-0.29822221398353577,0.29822221398353577,True,1.6304622888565063,6,0,79,293,,48410,2916,208883.1875,100,3,11,,,,,False,,,,,,False,True,False,clear,False,clear,0,2,hold_SIM1_at_safe_node_25,,[],[],[],"{""REAL"": [1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]}","[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",[],0,6,final_goal_guarded,True,MOVING_TO_6,"[6, 5, 4, 3, 2, 1]",0,6,True,12,SER_20260519_163616,1,6,"[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",119.65138053894043,34031.87518310547,24.715521605589014,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,True
2026-05-19 16:47:02,1779202022.680963,1779202022680,3.44199800491333,,OPERATOR_SIM_BRAKE_HOLD,23,1.2009884575438394,20,"[20, 23]",-2.652453660964966,10.15054988861084,-2.6756253242492676,10.616835594177246,0.023171663284301758,-0.46628570556640625,0.4668610983953604,272.84492370314433,1.618666410446167,88.77374270730184,False,0.2969459295272827,0.41545870668977775,1.5796248653941423,0.41545870668977775,23->24,-0.2969459295272827,0.2969459295272827,True,1.618666410446167,6,0,79,300,,48410,3029,209014.125,100,3,11,,,,,False,,,,,,False,True,True,OP1 live close 0.42m (limit 0.50m),False,clear,0,1,hold_SIM1_at_safe_node_25,,[],[],[],"{""REAL"": [1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]}","[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",[],0,6,final_goal_guarded,True,HOLD_EMERGENCY_TO_6,"[6, 5, 4, 3, 2, 1]",0,6,True,12,SER_20260519_163616,1,6,"[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",119.65138053894043,34031.87518310547,24.715521605589014,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,True,True,True
2026-05-19 16:47:12,1779202032.662987,1779202032662,9.98202395439148,,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,23,0.2746458638239693,23,"[20, 23]",-2.630316972732544,9.224452018737793,-2.652453660964966,10.15054988861084,0.022136688232421875,-0.9260978698730469,0.9263624007640283,271.3692908404701,1.627339482307434,90.25804864183732,False,0.0,1.5606771602359488,1.7875372774301466,1.5606771602359488,23->24,0.0,0.0,False,1.627339482307434,6,0,80,224,,48775,2241,209285.71875,100,9,11,,,,,False,,,,,,True,False,False,clear,False,clear,0,1,hold_SIM1_at_safe_node_25,,[],[],[],"{""REAL"": [1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]}","[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",[],0,6,final_goal_guarded,True,MOVING_TO_6,"[6, 5, 4, 3, 2, 1]",0,6,True,12,SER_20260519_163616,1,6,"[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",119.65138053894043,34031.87518310547,24.715521605589014,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,True,True
